empID,Base,yearly increment
1,"63,52,272.00",5000
2,"2,06,88,070.00",5000
3,"86,74,985.00",5000
4,"15,91,390.00",5000
5,"1,19,35,425.00",5000
6,"57,29,004.00",5000
7,"1,51,18,205.00",4000
8,"28,43,416.00",4000
9,"1,07,41,883.00",4000
10,"99,46,188.00",4000
11,"40,83,586.00",5000
12,"32,21,053.00",5000
13,"31,76,096.00",5000
14,"69,22,547.00",5000
15,"67,63,408.00",5000
16,"6,36,556.00",5000
17,"33,17,173.00",5000
18,"90,74,663.00",5000
19,"4,54,103.00",5000
20,"44,55,892.00",5000
21,"34,47,826.00",3000
22,"4,83,146.00",4000
23,"38,11,299.00",4000
24,"77,97,811.00",4000
25,"91,50,493.00",5000
26,"2,58,60,088.00",5000
27,"33,41,919.00",5000
28,"26,66,454.00",5000
29,"79,56,950.00",3000
30,"93,17,907.00",6000
31,"47,18,710.00",6000
32,"55,69,865.00",6000
33,"54,44,782.00",6000
34,"3,58,06,275.00",6000
35,"37,20,590.00",6000
36,"58,98,487.00",6000
37,"81,95,659.00",5000
38,"1,98,92,375.00",5000
39,"7,95,695.00",5000
40,"1,09,80,591.00",5000
41,"36,41,100.00",5000
42,"63,52,272.00",5000
43,"39,92,798.00",5000
44,"84,34,367.00",5000
45,"89,81,169.00",5000
46,"12,70,407.00",5000
47,"61,23,510.00",5000
48,"1,49,59,066.00",5000
49,"83,54,798.00",3000
50,"55,80,925.00",3000
51,"4,83,146.00",4000
52,"72,40,825.00",3000
53,"36,51,922.00",4000
54,"43,55,794.00",3000
55,"47,74,170.00",2500
56,"1,17,97,054.00",3000
57,"30,85,387.00",5000
58,"93,89,201.00",5000
59,"95,48,340.00",5000
60,"1,10,08,440.00",5000
61,"87,52,645.00",5000
62,"1,04,07,691.00",5000
63,"17,24,191.00",5000
64,"3,27,82,634.00",5000
65,"36,29,801.00",5000
66,"49,91,076.00",5000
67,"39,20,230.00",5000
68,"1,51,34,119.00",6000
69,"83,54,798.00",7000
70,"72,59,682.00",7000
71,"49,91,076.00",3000
72,"33,57,594.00",2000
73,"65,66,712.00",5000
74,"1,19,35,425.00",5000
75,"1,86,98,833.00",5000
76,"42,32,461.00",5000
77,"79,56,950.00",3000
78,"4,30,391.00",4000
79,"2,14,83,765.00",5000
80,"63,65,560.00",5000
81,"63,01,666.00",5000
82,"1,11,39,730.00",5000
83,"43,15,691.00",4000
84,"37,62,205.00",5000
85,"1,22,27,206.00",6000
86,"22,65,821.00",7000
87,"47,02,717.00",4000
88,"87,52,645.00",5000
89,"1,35,26,815.00",5000
90,"63,65,560.00",5000
91,"70,54,154.00",5000
92,"61,13,563.00",3000
93,"15,60,278.00",4000
94,"2,19,61,182.00",5000
95,"23,67,272.00",5000
96,"71,05,079.00",5000
97,"9,54,834.00",5000
98,"3,58,06,275.00",5000
99,"55,69,865.00",5000
100,"76,18,461.00",5000
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
